   30.420  -88.250   30.670  -88.000   30.330  -87.830   30.330  -87.330DAT  324
   30.420  -86.830   30.500  -86.330   30.250  -86.000   30.080  -85.500DAT  325
   29.670  -85.330   29.750  -84.830   30.000  -84.420   30.080  -83.920DAT  326
   29.750  -83.500   29.170  -83.080   29.080  -82.830   28.580  -82.670DAT  327
   28.170  -82.750   27.830  -82.750   27.920  -82.420   27.420  -82.580DAT  328
   27.080  -82.500   26.750  -82.170   26.330  -81.920   25.830  -81.670DAT  329
   25.500  -81.250   25.080  -81.080   25.170  -80.670   25.330  -80.420DAT  330
   25.830  -80.170   26.420  -80.080   27.000  -80.080   27.580  -80.330DAT  331
   28.170  -80.580   28.500  -80.580   29.000  -80.920   29.500  -81.080DAT  332
   30.000  -81.330   30.500  -81.420   31.000  -81.500   31.500  -81.250DAT  333
   32.000  -81.000   32.420  -80.500   32.670  -80.000   33.000  -79.500DAT  334
   33.330  -79.170   33.670  -78.920   33.920  -78.420   34.000  -78.000DAT  335
   34.330  -77.580   34.670  -77.170   34.750  -76.580   35.000  -76.330DAT  336
   35.000  -76.830   35.330  -76.330   35.330  -76.000   35.580  -75.830DAT  337
   35.920  -75.830   35.920  -76.250   35.920  -76.750   36.080  -76.330DAT  338
   36.170  -76.000   36.080  -75.750   35.750  -75.500   36.080  -75.750DAT  339
   36.500  -75.830   36.830  -76.000   37.170  -76.420   37.500  -76.420DAT  340
   37.920  -76.330   38.250  -76.920   38.170  -76.420   38.500  -76.500DAT  341
   39.000  -76.580   39.330  -76.420   39.500  -76.000   39.170  -76.170DAT  342
   38.830  -76.170   38.420  -76.330   38.250  -75.920   38.000  -76.000DAT  343
   38.000  -75.670   37.670  -75.830   37.170  -76.000   37.250  -75.750DAT  344
   37.750  -75.580   38.170  -75.250   38.420  -75.000   39.000  -75.420DAT  345
   39.500  -75.580   39.330  -75.250   39.000  -75.000   39.330  -74.500DAT  346
   39.830  -74.170   40.330  -74.000                                    DAT  347
 198                 50.330   40.330  -59.830  -74.330   40.330  -74.000DAT  348
   40.500  -74.330   40.830  -74.000   41.080  -73.500   41.250  -73.000DAT  349
   41.250  -72.500   41.250  -72.000   41.420  -71.500   41.750  -71.330DAT  350
   41.500  -71.080   41.670  -70.670   41.500  -70.670   41.670  -70.000DAT  351
   42.000  -70.000   41.750  -70.000   41.750  -70.500   42.170  -70.670DAT  352
   42.330  -71.000   42.580  -70.750   42.830  -70.830   43.170  -70.580DAT  353
   43.500  -70.250   43.670  -70.250   43.830  -69.750   44.000  -69.170DAT  354
   44.420  -68.830   44.250  -68.580   44.420  -68.000   44.580  -67.500DAT  355
   44.830  -67.000   45.170  -67.000   45.170  -66.250   45.330  -65.580DAT  356
   45.670  -64.830   45.330  -64.920   45.420  -64.250   45.080  -64.920DAT  357
   44.920  -65.330   44.580  -65.920   44.170  -66.170   43.750  -66.000DAT  358
   43.500  -65.500   43.830  -65.000   44.170  -64.500   44.500  -64.170DAT  359
   44.500  -63.670   44.750  -63.000   45.000  -62.000   45.170  -61.170DAT  360
   45.500  -61.000   45.670  -60.420   46.000  -59.830   46.330  -60.500DAT  361
   46.830  -60.420   47.000  -60.670   46.580  -61.000   46.170  -61.500DAT  362
   45.750  -61.500   45.830  -62.000   45.670  -62.580   45.750  -63.250DAT  363
   46.080  -64.000   46.250  -64.580   46.750  -64.920   47.330  -65.000DAT  364
   47.750  -64.830   47.580  -65.670   48.080  -66.330   48.080  -65.330DAT  365
   48.250  -64.830   48.500  -64.250   48.830  -64.250   49.080  -64.580DAT  366
   49.250  -65.250   49.170  -66.000   49.080  -66.750   48.830  -67.420DAT  367
   48.670  -68.000   48.420  -68.670   48.080  -69.250   47.670  -69.670DAT  368
   47.330  -70.080   47.000  -70.500   46.830  -71.170   47.170  -70.750DAT  369
   47.500  -70.420   47.830  -70.000   48.170  -69.670   48.580  -69.250DAT  370
   48.920  -68.670   49.330  -68.000   49.330  -67.330   49.750  -67.170DAT  371
   50.080  -66.750   50.250  -66.000   50.250  -65.420   50.250  -64.750DAT  372
   50.330  -64.000   50.250  -63.420                                    DAT  373
 198                 62.500   50.080  -55.670  -82.420   50.250  -63.420DAT  374
   50.250  -62.830   50.250  -62.170   50.080  -61.670   50.170  -60.920DAT  375
   50.170  -60.000   50.500  -59.500   50.830  -59.080   51.170  -58.670DAT  376
   51.420  -57.830   51.500  -56.830   51.830  -56.170   52.080  -55.670DAT  377
   52.750  -56.000   53.170  -55.830   53.670  -56.500   53.670  -57.250DAT  378
   54.080  -57.330   54.170  -58.330   54.500  -57.500   54.750  -58.000DAT  379
   54.830  -58.920   55.170  -59.250   55.250  -60.330   55.670  -60.500DAT  380
   55.920  -61.330   56.250  -61.750   56.750  -61.750   57.080  -61.330DAT  381
   57.330  -61.830   57.670  -61.830   58.000  -62.330   58.500  -62.830DAT  382
   59.000  -63.250   59.500  -63.830   60.000  -64.330   60.330  -64.670DAT  383
   60.000  -65.170   59.750  -65.580   59.420  -65.250   59.000  -65.670DAT  384
   58.750  -66.420   58.420  -66.750   58.170  -67.750   58.750  -68.420DAT  385
   58.830  -69.000   59.250  -69.500   59.580  -69.500   60.080  -69.420DAT  386
   60.500  -69.670   60.920  -69.500   61.000  -70.250   61.000  -71.000DAT  387
   61.250  -71.750   61.580  -71.500   61.830  -72.250   62.170  -72.920DAT  388
   62.420  -73.670   62.250  -74.830   62.250  -75.500   62.420  -76.420DAT  389
   62.500  -77.420   62.250  -78.080   61.830  -78.080   61.580  -77.500DAT  390
   61.170  -77.750   60.750  -78.080   60.500  -77.580   60.000  -77.420DAT  391
   59.580  -77.420   59.170  -77.920   59.080  -78.580   58.750  -78.670DAT  392
   58.420  -78.080   58.250  -77.500   57.670  -77.170   57.250  -77.000DAT  393
   56.670  -76.750   56.000  -76.750   55.580  -77.250   55.170  -78.000DAT  394
   54.830  -78.750   54.580  -79.500   54.170  -79.170   53.750  -78.920DAT  395
   53.170  -78.830   52.670  -78.830   52.170  -78.420   51.670  -79.000DAT  396
   51.330  -79.830   51.000  -79.750   51.330  -80.420   51.750  -80.750DAT  397
   52.080  -81.250   52.500  -81.670   52.920  -82.330   53.420  -82.170DAT  398
   53.830  -82.170   54.250  -82.420                                    DAT  399
 198                 74.170   54.250  -81.170  -96.920   54.250  -82.420DAT  400
   55.000  -82.170   55.250  -83.000   55.250  -84.000   55.250  -85.000DAT  401
   55.670  -86.000   55.830  -86.830   56.000  -87.500   56.420  -88.080DAT  402
   56.750  -89.000   56.920  -90.000   57.250  -91.000   57.080  -91.750DAT  403
   56.920  -92.330   57.250  -92.330   57.670  -92.670   58.080  -92.670DAT  404
   58.670  -93.080   58.750  -93.750   58.670  -94.420   59.080  -94.750DAT  405
   59.580  -94.750   60.170  -94.670   60.580  -94.420   61.000  -94.170DAT  406
   61.500  -93.670   61.920  -93.170   62.080  -92.500   62.580  -92.500DAT  407
   62.750  -91.580   62.920  -90.580   63.420  -90.670   64.000  -90.000DAT  408
   64.000  -88.500   64.500  -87.750   65.000  -87.000   65.500  -87.000DAT  409
   66.170  -86.000   66.500  -86.750   66.580  -85.500   66.330  -85.080DAT  410
   66.170  -83.750   66.580  -82.670   67.000  -81.420   67.580  -81.170DAT  411
   67.830  -82.420   68.330  -82.420   68.580  -81.330   69.200  -81.330DAT  412
   69.330  -82.750   69.670  -82.920   69.830  -84.250   69.830  -85.500DAT  413
   69.330  -85.500   68.750  -85.420   68.170  -85.420   67.830  -86.500DAT  414
   67.420  -86.500   67.250  -87.250   67.830  -88.170   68.330  -88.000DAT  415
   68.750  -88.000   69.250  -88.920   68.580  -89.920   69.080  -90.670DAT  416
   69.500  -91.330   69.750  -92.420   70.170  -91.330   70.670  -91.920DAT  417
   71.000  -92.670   71.420  -93.500   71.920  -94.170   72.250  -93.500DAT  418
   72.580  -94.000   72.750  -93.080   72.750  -91.920   73.170  -91.330DAT  419
   73.580  -90.670   73.830  -90.170   74.020  -91.170   74.170  -93.170DAT  420
   74.000  -95.170   73.580  -95.580   73.170  -95.250   72.670  -95.000DAT  421
   72.250  -95.000   71.750  -95.000   71.500  -95.830   70.970  -96.250DAT  422
   70.420  -96.750   69.830  -95.670   69.420  -94.000   69.000  -94.670DAT  423
   68.500  -94.250   68.000  -95.170   67.980  -95.500   67.500  -95.830DAT  424
   67.820  -96.830   68.380  -96.920                                    DAT  425
 198                 71.330   64.420  -95.580 -167.830   68.380  -96.920DAT  426
   68.750  -95.580   69.330  -96.420   69.830  -97.920   69.330  -98.580DAT  427
   69.000  -99.580   68.580  -98.000   68.250  -98.670   67.670  -98.750DAT  428
   67.580 -100.000   67.750 -101.750   68.030 -103.000   68.350 -104.580DAT  429
   68.900 -105.670   68.750 -106.920   68.580 -108.250   68.250 -109.000DAT  430
   68.000 -107.830   67.580 -108.170   67.750 -109.250   68.000 -110.250DAT  431
   67.830 -111.580   67.670 -113.000   67.830 -114.170   67.830 -115.330DAT  432
   68.170 -115.080   68.300 -114.080   68.720 -114.670   68.970 -116.000DAT  433
   69.000 -117.500   69.220 -118.830   69.470 -120.250   69.830 -121.330DAT  434
   69.830 -123.000   69.370 -123.500   69.420 -124.330   70.000 -124.420DAT  435
   69.420 -125.330   69.580 -126.170   70.080 -126.670   70.580 -128.000DAT  436
   70.000 -128.500   69.830 -129.420   70.250 -129.830   69.980 -131.170DAT  437
   69.670 -132.580   69.380 -133.330   69.580 -134.170   69.500 -135.170DAT  438
   69.170 -135.920   68.750 -136.000   69.000 -137.330   69.320 -138.330DAT  439
   69.580 -139.500   69.620 -141.000   69.830 -141.830   70.080 -142.830DAT  440
   70.080 -144.000   70.000 -145.080   70.220 -146.170   70.220 -147.500DAT  441
   70.470 -149.000   70.480 -150.330   70.480 -151.500   70.870 -152.500DAT  442
   70.870 -154.330   71.130 -154.830   71.330 -156.330   70.870 -157.580DAT  443
   70.830 -159.000   70.420 -160.420   70.330 -161.580   69.920 -162.670DAT  444
   69.450 -163.000   69.080 -163.500   68.920 -164.830   68.830 -166.000DAT  445
   68.330 -166.170   67.980 -165.250   67.670 -164.000   67.170 -163.500DAT  446
   66.830 -162.500   66.420 -161.750   66.080 -162.170   66.080 -163.750DAT  447
   66.500 -163.830   66.500 -164.670   66.250 -165.750   66.000 -166.830DAT  448
   65.580 -167.830   65.420 -167.250   65.330 -166.330   65.000 -166.670DAT  449
   64.670 -166.330   64.500 -164.920   64.580 -163.670   64.420 -162.670DAT  450
   64.670 -161.920   64.830 -161.000                                    DAT  451
 198                 64.830   54.330 -134.670 -166.000   64.830 -161.000DAT  452
   64.420 -161.250   64.000 -160.750   63.500 -161.000   63.420 -162.250DAT  453
   63.000 -163.000   63.250 -163.920   63.000 -164.670   62.670 -164.830DAT  454
   62.170 -165.500   61.500 -166.000   61.080 -165.250   60.580 -164.920DAT  455
   60.080 -164.330   59.670 -163.830   59.670 -163.000   60.080 -162.170DAT  456
   59.500 -161.670   59.170 -161.920   58.750 -161.580   58.920 -161.000DAT  457
   58.920 -159.580   58.420 -158.920   58.750 -158.670   58.670 -158.000DAT  458
   58.750 -157.420   58.170 -157.500   57.580 -157.670   57.250 -158.330DAT  459
   56.830 -159.000   56.500 -159.920   56.000 -160.500   55.920 -161.420DAT  460
   55.670 -162.330   55.250 -162.920   55.000 -163.920   54.580 -164.920DAT  461
   54.330 -164.750   54.670 -163.670   55.000 -162.830   55.170 -162.000DAT  462
   55.420 -161.420   55.580 -160.500   55.830 -159.580   56.000 -158.750DAT  463
   56.420 -158.420   56.670 -157.670   57.000 -156.670   57.420 -156.170DAT  464
   57.830 -155.250   58.170 -154.330   58.500 -153.830   58.920 -153.330DAT  465
   59.080 -154.080   59.420 -153.830   59.670 -153.080   60.080 -152.500DAT  466
   60.580 -152.250   60.920 -151.670   61.250 -150.670   61.250 -149.920DAT  467
   60.920 -150.420   60.750 -151.330   60.170 -151.420   59.670 -151.920DAT  468
   59.500 -151.420   59.170 -151.920   59.250 -150.920   59.580 -150.170DAT  469
   59.920 -149.500   59.920 -148.670   60.420 -148.170   61.000 -148.330DAT  470
   60.830 -147.500   60.830 -146.670   60.580 -146.000   60.250 -145.000DAT  471
   60.000 -144.000   60.000 -143.000   60.000 -142.000   59.750 -141.080DAT  472
   59.670 -140.250   59.920 -139.670   59.420 -139.500   59.170 -138.670DAT  473
   58.750 -137.920   58.420 -137.250   58.170 -136.500   57.670 -136.170DAT  474
   57.250 -135.500   56.750 -135.170   56.170 -134.750   56.830 -134.750DAT  475
   57.420 -135.000   57.920 -135.000   58.250 -135.670   58.250 -135.170DAT  476
   58.670 -135.000   58.250 -134.670                                    DAT  477
 198                 58.250   34.420 -119.830 -134.750   58.250 -134.670DAT  478
   57.920 -134.750   57.420 -134.500   57.000 -134.500   57.250 -134.000DAT  479
   57.580 -133.750   57.250 -133.420   56.920 -133.000   57.080 -133.830DAT  480
   56.750 -134.330   56.250 -134.170   56.330 -133.670   55.920 -133.670DAT  481
   55.580 -133.420   55.330 -133.080   55.080 -132.500   54.670 -132.080DAT  482
   55.250 -132.080   55.830 -132.580   56.250 -133.000   56.080 -132.500DAT  483
   56.080 -132.000   55.750 -132.080   55.330 -131.750   55.000 -131.330DAT  484
   54.750 -130.750   54.920 -130.080   54.420 -130.420   54.170 -130.170DAT  485
   53.920 -130.750   53.420 -130.330   53.170 -129.750   52.580 -129.170DAT  486
   52.330 -128.420   51.830 -128.170   51.500 -127.750   51.170 -127.750DAT  487
   50.830 -127.000   50.670 -126.250   50.420 -125.500   50.080 -124.920DAT  488
   49.750 -124.330   49.500 -123.750   49.750 -123.170   49.250 -123.170DAT  489
   49.000 -122.750   48.580 -122.420   48.420 -122.580   48.000 -122.250DAT  490
   47.500 -122.500   47.670 -122.580   47.500 -123.000   47.920 -122.580DAT  491
   48.170 -123.170   48.170 -123.830   48.420 -124.670   48.170 -124.750DAT  492
   47.920 -124.580   47.500 -124.330   47.000 -124.080   46.670 -124.000DAT  493
   46.330 -123.920   46.170 -123.170   46.170 -123.920   45.830 -123.920DAT  494
   45.420 -123.830   45.000 -124.000   44.500 -124.000   44.000 -124.080DAT  495
   43.420 -124.250   42.830 -124.500   42.330 -124.420   42.000 -124.170DAT  496
   41.500 -124.000   41.000 -124.080   40.500 -124.330   40.250 -124.330DAT  497
   40.000 -124.000   39.670 -123.750   39.330 -123.750   38.920 -123.670DAT  498
   38.580 -123.330   38.330 -122.920   38.000 -123.000   37.920 -122.500DAT  499
   38.170 -122.500   38.080 -122.170   37.920 -122.330   37.500 -122.080DAT  500
   37.750 -122.500   37.330 -122.420   37.000 -122.170   37.000 -121.830DAT  501
   36.580 -121.830   36.330 -121.920   36.000 -121.420   35.580 -121.080DAT  502
   35.080 -120.580   34.580 -120.580                                    DAT  503
 198                 34.580   19.080 -104.330 -120.580   34.580 -120.580DAT  504
   34.420 -119.830   34.250 -119.250   34.080 -118.750   34.080 -118.420DAT  505
   33.750 -118.330   33.750 -118.000   33.420 -117.500   33.000 -117.250DAT  506
   32.500 -117.080   32.000 -116.750   31.580 -116.580   31.250 -116.330DAT  507
   31.000 -116.330   30.750 -116.000   30.330 -116.000   30.250 -115.750DAT  508
   29.670 -115.670   29.500 -115.170   29.080 -114.670   28.750 -114.330DAT  509
   28.420 -114.000   28.000 -114.000   27.750 -114.420   27.830 -115.000DAT  510
   27.500 -114.500   27.170 -114.330   27.000 -114.000   26.750 -113.580DAT  511
   26.750 -113.170   26.420 -112.830   26.170 -112.330   25.670 -112.080DAT  512
   25.170 -112.080   24.830 -112.330   24.580 -111.670   24.250 -111.250DAT  513
   23.830 -110.830   23.500 -110.330   22.830 -110.000   23.330 -109.420DAT  514
   23.750 -109.750   24.250 -110.170   24.250 -110.580   24.670 -110.830DAT  515
   24.830 -110.670   25.170 -111.000   25.500 -111.000   26.000 -111.330DAT  516
   26.500 -111.500   27.000 -112.000   27.500 -112.330   27.830 -112.750DAT  517
   28.330 -112.920   28.750 -113.250   29.170 -113.670   29.580 -114.000DAT  518
   29.830 -114.420   30.170 -114.670   30.580 -114.580   31.000 -114.750DAT  519
   31.420 -114.830   31.750 -114.750   31.500 -114.170   31.580 -113.830DAT  520
   31.330 -113.500   31.170 -113.080   30.750 -113.080   30.250 -112.830DAT  521
   29.920 -112.750   29.500 -112.420   29.000 -112.170   28.500 -111.670DAT  522
   28.000 -111.170   27.920 -110.580   27.420 -110.580   27.000 -110.000DAT  523
   26.670 -109.750   26.670 -109.500   26.330 -109.250   26.000 -109.420DAT  524
   25.750 -109.420   25.500 -109.000   25.250 -108.330   24.670 -108.000DAT  525
   24.330 -107.580   24.000 -107.170   23.500 -106.750   23.170 -106.420DAT  526
   22.750 -106.000   22.420 -105.670   21.750 -105.500   21.500 -105.170DAT  527
   21.170 -105.170   20.830 -105.500   20.580 -105.330   20.330 -105.670DAT  528
   19.830 -105.330   19.330 -104.920                                    DAT  529
 188                 19.330    0.000  -77.170 -104.920   19.330 -104.920DAT  530
   19.080 -104.330   18.750 -103.830   18.330 -103.500   18.080 -102.830DAT  531
   18.000 -102.250   18.000 -102.000   17.670 -101.580   17.250 -101.000DAT  532
   17.080 -100.500   16.920 -100.000   16.670  -99.500   16.580  -99.000DAT  533
   16.330  -98.500   16.080  -98.000   16.000  -97.420   15.830  -96.830DAT  534
   15.670  -96.250   15.920  -95.670   16.170  -95.170   16.170  -94.670DAT  535
   16.080  -94.250   15.920  -93.830   15.670  -93.420   15.420  -93.170DAT  536
   15.000  -92.750   14.670  -92.330   14.330  -92.000   14.080  -91.500DAT  537
   13.920  -91.000   13.920  -90.500   13.670  -90.000   13.420  -89.750DAT  538
   13.420  -89.330   13.170  -88.830   13.170  -88.420   13.170  -87.830DAT  539
   13.420  -87.670   13.000  -87.330   13.000  -87.670   12.580  -87.330DAT  540
   12.250  -87.000   11.830  -86.580   11.500  -86.170   11.170  -85.750DAT  541
   10.750  -85.750   10.330  -85.830    9.920  -85.670    9.830  -85.330DAT  542
    9.670  -85.170   10.000  -84.830    9.670  -84.580    9.330  -84.000DAT  543
    9.000  -83.670    8.500  -83.750    8.420  -83.250    8.170  -83.000DAT  544
    8.330  -82.750    8.250  -82.250    8.080  -81.750    7.750  -81.500DAT  545
    7.750  -81.000    7.170  -80.920    7.250  -80.500    7.500  -80.000DAT  546
    7.830  -80.420    8.170  -80.500    8.330  -80.080    8.580  -79.750DAT  547
    9.000  -79.500    9.000  -79.170    8.750  -78.750    8.330  -78.500DAT  548
    8.330  -78.170    8.000  -78.420    7.420  -78.170    7.000  -77.750DAT  549
