   -2.886    9.760   -3.294   10.163   -3.350   10.222   -3.372   10.233
   -3.449   10.335   -3.471   10.362   -3.554   10.470   -3.559   10.491
   -3.614   10.534   -3.658   10.567   -3.664   10.588   -3.785   10.766
 194                 -3.846   -7.280   13.311   10.666   -3.846   10.677
   -3.868   10.666   -3.928   10.682   -3.950   10.672   -3.972   10.677
   -3.994   10.699   -4.075   10.726   -4.081   10.753   -4.124   10.753
   -4.135   10.785   -4.239   11.001   -4.250   11.039   -4.283   11.055
   -4.348   11.179   -4.484   11.319   -4.555   11.400   -4.653   11.443
   -4.702   11.481   -4.779   11.514   -4.839   11.546   -4.888   11.584
   -4.909   11.621   -4.953   11.654   -4.975   11.692   -5.247   11.843
   -5.340   11.891   -5.432   11.897   -5.481   11.924   -5.508   11.924
   -5.672   11.978   -5.710   11.961   -5.731   11.972   -5.759   11.978
   -5.802   11.972   -5.835   11.983   -5.960   11.978   -5.949   11.988
   -6.014   11.988   -6.047   11.988   -6.058   12.010   -6.079   12.005
   -6.134   12.037   -6.188   12.048   -6.253   12.080   -6.286   12.123
   -6.297   12.194   -6.319   12.302   -6.302   12.339   -6.313   12.361
   -6.324   12.463   -6.335   12.523   -6.313   12.561   -6.324   12.582
   -6.302   12.679   -6.291   12.733   -6.270   12.793   -6.215   13.014
   -6.215   13.057   -6.226   13.079   -6.210   13.100   -6.210   13.295
   -6.259   13.295   -6.264   13.311   -6.281   13.295   -6.319   13.278
   -6.313   13.262   -6.335   13.154   -6.357   13.149   -6.362   13.106
   -6.378   13.068   -6.433   13.009   -6.460   12.901   -6.487   12.863
   -6.493   12.798   -6.520   12.722   -6.514   12.685   -6.531   12.631
   -6.531   12.598   -6.585   12.404   -6.585   12.366   -6.639   12.253
   -6.688   12.237   -6.715   12.215   -6.759   12.215   -6.818   12.221
   -6.894   12.275   -6.900   12.296   -6.981   12.339   -7.041   12.339
   -7.046   12.361   -7.079   12.399   -7.090   12.415   -7.101   12.496
   -7.182   12.615   -7.198   12.615   -7.274   12.679   -7.280   12.712
 194                 -7.366  -14.554   13.597   12.199   -7.280   12.712
   -7.366   12.760   -7.404   12.749   -7.491   12.776   -7.518   12.776
   -7.659   12.809   -7.724   12.803   -7.800   12.830   -7.860   12.863
   -7.919   12.895   -7.995   12.911   -8.027   12.944   -8.244   13.035
   -8.303   13.052   -8.466   13.111   -8.552   13.138   -8.687   13.187
   -8.698   13.214   -8.741   13.241   -8.871   13.268   -8.979   13.251
   -9.055   13.230   -9.157   13.197   -9.190   13.170   -9.357   13.079
   -9.395   13.035   -9.416   13.030   -9.508   12.928   -9.530   12.922
   -9.648   12.852   -9.691   12.868   -9.756   12.965   -9.826   13.030
   -9.912   13.111   -9.950   13.116   -9.966   13.133   -9.993   13.133
  -10.014   13.154  -10.041   13.154  -10.090   13.170  -10.165   13.192
  -10.284   13.235  -10.472   13.278  -10.671   13.365  -10.869   13.370
  -10.891   13.392  -10.923   13.397  -10.950   13.435  -11.068   13.510
  -11.224   13.564  -11.267   13.564  -11.283   13.581  -11.358   13.581
  -11.406   13.597  -11.390   13.586  -11.427   13.597  -11.492   13.586
  -11.733   13.591  -11.818   13.586  -12.054   13.521  -12.086   13.521
  -12.150   13.505  -12.214   13.500  -12.241   13.473  -12.348   13.467
  -12.636   13.354  -12.673   13.316  -12.732   13.246  -12.775   13.170
  -12.791   13.111  -12.807   13.095  -12.881   12.982  -12.913   12.949
  -12.929   12.917  -12.950   12.901  -13.009   12.841  -13.094   12.787
  -13.126   12.776  -13.142   12.755  -13.158   12.755  -13.179   12.739
  -13.238   12.728  -13.286   12.717  -13.398   12.652  -13.461   12.620
  -13.531   12.577  -13.573   12.539  -13.584   12.512  -13.605   12.517
  -13.663   12.447  -13.738   12.415  -13.897   12.409  -14.205   12.350
  -14.311   12.280  -14.348   12.269  -14.517   12.226  -14.554   12.199
 194                -14.671  -24.201   14.460   11.724  -14.554   12.199
  -14.687   12.150  -14.671   12.145  -14.819   12.118  -14.850   12.123
  -14.882   12.102  -14.919   12.107  -14.961   12.091  -15.019   12.075
  -15.051   12.080  -15.099   12.075  -15.146   12.086  -15.289   12.069
  -15.521   11.983  -15.542   11.978  -15.615   11.913  -15.679   11.891
  -15.721   11.881  -15.731   11.859  -15.810   11.821  -16.005   11.729
  -16.073   11.724  -16.561   11.794  -16.661   11.810  -16.771   11.805
  -16.823   11.773  -16.901   11.729  -16.954   11.724  -17.006   11.729
  -17.084   11.735  -17.205   11.746  -17.356   11.735  -17.424   11.735
  -17.554   11.756  -17.632   11.740  -17.658   11.740  -17.830   11.729
  -18.049   11.767  -18.116   11.778  -18.173   11.778  -18.298   11.800
  -18.677   11.935  -18.687   11.951  -18.734   11.961  -18.744   11.978
  -18.801   11.999  -18.982   12.140  -19.034   12.172  -19.220   12.361
  -19.240   12.415  -19.256   12.426  -19.297   12.485  -19.328   12.501
  -19.359   12.534  -19.390   12.582  -19.498   12.652  -19.581   12.722
  -19.714   12.798  -20.090   12.992  -20.167   13.035  -20.192   13.062
  -20.382   13.149  -20.433   13.170  -20.531   13.197  -20.618   13.230
  -20.633   13.251  -20.802   13.327  -20.853   13.359  -20.889   13.365
  -21.037   13.435  -21.251   13.510  -21.271   13.516  -21.623   13.699
  -21.689   13.748  -21.937   13.931  -21.998   13.948  -22.023   13.975
  -22.013   13.985  -22.059   14.002  -22.120   14.061  -22.262   14.158
  -22.302   14.169  -22.519   14.169  -22.585   14.185  -22.651   14.190
  -22.691   14.180  -22.847   14.180  -23.285   14.277  -23.380   14.309
  -23.466   14.352  -23.586   14.428  -23.656   14.455  -23.791   14.439
  -23.861   14.450  -23.896   14.433  -24.181   14.460  -24.201   14.455
 194                -24.490  -33.353   18.335   14.493  -24.201   14.455
  -24.490   14.493  -24.554   14.509  -24.674   14.563  -24.699   14.563
  -24.818   14.617  -24.862   14.638  -24.917   14.644  -25.041   14.671
  -25.288   14.752  -25.377   14.800  -25.486   14.849  -25.821   14.968
  -26.194   15.000  -26.263   15.027  -26.439   15.059  -26.542   15.070
  -26.616   15.070  -26.630   15.081  -26.821   15.130  -26.947   15.167
  -26.986   15.194  -27.084   15.216  -27.118   15.237  -27.147   15.243
  -27.191   15.264  -27.244   15.275  -27.468   15.443  -27.531   15.475
  -27.574   15.513  -27.613   15.524  -27.802   15.567  -27.812   15.626
  -27.850   15.648  -27.875   15.680  -28.236   15.966  -28.265   15.977
  -28.338   16.052  -28.645   16.301  -28.698   16.398  -28.722   16.468
  -28.866   16.641  -29.047   16.786  -29.105   16.808  -29.162   16.846
  -29.191   16.878  -29.281   16.905  -29.296   16.921  -29.662   17.089
  -29.733   17.126  -29.790   17.148  -29.828   17.175  -29.937   17.213
  -29.970   17.261  -30.098   17.315  -30.174   17.321  -30.287   17.342
  -30.589   17.439  -30.697   17.510  -30.740   17.547  -30.890   17.639
  -30.946   17.650  -30.974   17.682  -31.030   17.704  -31.087   17.715
  -31.119   17.725  -31.278   17.817  -31.386   17.860  -31.428   17.877
  -31.647   18.028  -31.656   18.049  -31.698   18.076  -31.735   18.163
  -31.824   18.260  -31.884   18.271  -31.930   18.276  -31.981   18.298
  -32.074   18.308  -32.185   18.330  -32.402   18.325  -32.435   18.303
  -32.582   18.292  -32.661   18.303  -32.716   18.325  -32.734   18.335
  -32.780   18.330  -32.822   18.281  -32.840   18.260  -32.872   18.190
  -32.890   18.114  -32.854   18.006  -32.840   17.920  -32.900   17.866
  -33.046   17.968  -33.152   18.028  -33.321   18.119  -33.353   18.163
 194                -33.490  -34.757   24.018   18.157  -33.353   18.163
  -33.490   18.233  -33.786   18.244  -33.840   18.249  -33.886   18.244
  -33.922   18.233  -33.967   18.190  -34.044   18.157  -34.094   18.157
  -34.194   18.211  -34.216   18.233  -34.225   18.265  -34.280   18.325
  -34.311   18.459  -34.302   18.513  -34.307   18.540  -34.271   18.756
  -34.302   18.826  -34.320   18.864  -34.338   18.880  -34.393   18.934
  -34.429   18.972  -34.451   19.032  -34.460   19.086  -34.478   19.107
  -34.483   19.145  -34.501   19.188  -34.528   19.226  -34.568   19.312
  -34.627   19.501  -34.649   19.555  -34.663   19.614  -34.712   19.668
  -34.712   19.685  -34.726   19.701  -34.744   19.766  -34.757   19.825
  -34.744   19.873  -34.645   20.073  -34.645   20.100  -34.618   20.143
  -34.595   20.213  -34.555   20.321  -34.550   20.370  -34.559   20.408
  -34.532   20.527  -34.528   20.580  -34.532   20.613  -34.478   20.823
  -34.487   20.861  -34.469   20.893  -34.465   21.034  -34.469   21.093
  -34.465   21.185  -34.469   21.234  -34.465   21.271  -34.483   21.358
  -34.478   21.385  -34.465   21.406  -34.474   21.514  -34.474   21.547
  -34.397   21.746  -34.374   21.811  -34.361   21.876  -34.356   21.903
  -34.343   21.914  -34.334   21.946  -34.316   21.962  -34.307   22.021
  -34.275   22.075  -34.239   22.140  -34.216   22.189  -34.185   22.302
  -34.162   22.340  -34.153   22.399  -34.130   22.432  -34.121   22.540
  -34.130   22.556  -34.144   22.615  -34.194   22.728  -34.253   22.863
  -34.284   22.993  -34.352   23.209  -34.325   23.365  -34.316   23.392
  -34.293   23.414  -34.289   23.435  -34.243   23.511  -34.239   23.603
  -34.216   23.749  -34.221   23.792  -34.203   23.813  -34.203   23.867
  -34.212   23.921  -34.225   23.975  -34.243   23.997  -34.234   24.018
 194                -31.800  -34.334   29.593   24.126  -34.234   24.018
  -34.266   24.126  -34.257   24.148  -34.271   24.261  -34.316   24.310
  -34.311   24.331  -34.334   24.461  -34.329   24.531  -34.320   24.558
  -34.320   24.590  -34.302   24.644  -34.316   24.639  -34.311   24.666
  -34.311   24.742  -34.298   24.752  -34.307   24.822  -34.293   24.855
  -34.280   24.860  -34.239   24.968  -34.189   25.065  -34.158   25.082
  -34.149   25.109  -34.135   25.119  -34.112   25.152  -34.108   25.189
  -34.117   25.287  -34.171   25.486  -34.158   25.503  -34.167   25.519
  -34.162   25.535  -34.158   25.562  -34.167   25.632  -34.149   25.664
  -34.126   25.691  -34.121   25.718  -34.099   25.724  -34.062   25.772
  -33.999   25.789  -33.945   25.805  -33.890   25.880  -33.881   25.913
  -33.868   25.934  -33.840   26.015  -33.836   26.085  -33.854   26.172
  -33.868   26.226  -33.872   26.274  -33.863   26.307  -33.868   26.398
  -33.854   26.517  -33.849   26.550  -33.854   26.587  -33.840   26.620
  -33.827   26.679  -33.831   26.706  -33.772   26.803  -33.772   26.825
  -33.699   27.041  -33.686   27.051  -33.668   27.078  -33.640   27.105
  -33.595   27.132  -33.554   27.203  -33.531   27.213  -33.504   27.240
  -33.444   27.332  -33.412   27.397  -33.353   27.456  -33.230   27.678
  -33.202   27.758  -33.184   27.775  -33.111   27.947  -33.088   27.942
  -33.024   28.055  -32.996   28.136  -32.913   28.304  -32.840   28.379
  -32.785   28.476  -32.757   28.498  -32.693   28.584  -32.619   28.649
  -32.536   28.703  -32.458   28.762  -32.407   28.784  -32.366   28.838
  -32.333   28.859  -32.222   28.984  -32.171   29.054  -32.065   29.226
  -32.042   29.280  -32.014   29.302  -31.967   29.399  -31.963   29.442
  -31.935   29.464  -31.926   29.491  -31.838   29.566  -31.800   29.593
 194                -25.417  -31.763   33.247   29.637  -31.800   29.593
  -31.763   29.637  -31.703   29.674  -31.642   29.739  -31.540   29.890
  -31.437   29.998  -31.344   30.052  -31.218   30.133  -31.190   30.176
  -31.166   30.187  -31.129   30.230  -31.105   30.236  -31.087   30.252
  -30.965   30.306  -30.946   30.344  -30.894   30.376  -30.876   30.408
  -30.810   30.457  -30.754   30.473  -30.542   30.543  -30.504   30.570
  -30.443   30.635  -30.410   30.662  -30.344   30.678  -30.311   30.700
  -30.278   30.716  -30.188   30.775  -30.146   30.797  -30.127   30.813
  -30.108   30.802  -30.056   30.867  -30.032   30.873  -29.928   30.959
  -29.890   30.970  -29.819   31.007  -29.733   31.029  -29.615   31.132
  -29.477   31.213  -29.367   31.266  -29.329   31.299  -29.305   31.315
  -29.119   31.445  -29.076   31.515  -29.043   31.536  -29.033   31.563
  -29.014   31.574  -28.990   31.607  -28.980   31.779  -28.957   31.844
  -28.923   31.909  -28.904   31.941  -28.832   32.000  -28.755   32.022
  -28.736   32.054  -28.707   32.065  -28.655   32.108  -28.640   32.125
  -28.563   32.195  -28.535   32.200  -28.496   32.243  -28.366   32.265
  -28.313   32.303  -28.294   32.330  -28.073   32.411  -28.024   32.416
  -28.000   32.432  -27.952   32.438  -27.875   32.481  -27.855   32.481
  -27.797   32.497  -27.705   32.519  -27.589   32.556  -27.570   32.551
  -27.502   32.578  -27.001   32.713  -26.967   32.734  -26.933   32.740
  -26.845   32.783  -26.787   32.783  -26.728   32.794  -26.684   32.810
  -26.596   32.837  -26.361   32.826  -26.248   32.821  -26.229   32.810
  -26.086   32.794  -25.905   32.826  -25.855   32.853  -25.767   32.864
  -25.747   32.886  -25.639   32.934  -25.609   32.972  -25.565   33.010
  -25.535   33.042  -25.476   33.145  -25.417   33.220  -25.417   33.247
  86                -23.986  -25.382   35.525   33.312  -25.417   33.247
  -25.382   33.312  -25.362   33.361  -25.318   33.409  -25.313   33.441
  -25.298   33.452  -25.303   33.468  -25.264   33.522  -25.249   33.539
  -25.194   33.701  -25.179   33.711  -25.174   33.733  -25.155   33.760
  -25.145   33.792  -25.100   33.868  -25.066   34.008  -24.996   34.181
  -24.996   34.202  -24.966   34.337  -24.952   34.370  -24.897   34.445
  -24.892   34.467  -24.872   34.494  -24.847   34.694  -24.803   34.829
  -24.783   34.872  -24.763   34.877  -24.758   34.904  -24.718   34.936
  -24.684   34.958  -24.500   35.142  -24.470   35.185  -24.445   35.195
  -24.440   35.217  -24.385   35.249  -24.340   35.287  -24.295   35.320
  -24.261   35.357  -24.136   35.428  -24.076   35.487  -24.061   35.498
  -24.036   35.514  -23.986   35.525
 194                -16.561  -23.941   39.729   34.640  -23.941   35.465
  -23.921   35.476  -23.891   35.401  -23.871   35.336  -23.786   35.282
  -23.766   35.266  -23.430   35.314  -23.330   35.352  -23.285   35.363
  -23.149   35.417  -23.104   35.417  -23.003   35.449  -22.832   35.482
  -22.706   35.487  -22.666   35.476  -22.489   35.465  -22.418   35.460
  -22.317   35.449  -22.287   35.449  -22.236   35.433  -22.196   35.428
  -22.110   35.390  -22.100   35.368  -22.039   35.298  -21.983   35.276
  -21.953   35.239  -21.897   35.228  -21.795   35.142  -21.704   35.098
  -21.485   35.017  -21.271   34.985  -20.955   34.974  -20.853   34.942
  -20.628   34.775  -20.413   34.640  -20.387   34.650  -20.244   34.640
  -20.074   34.667  -20.013   34.694  -19.874   34.748  -19.792   34.823
  -19.740   34.872  -19.709   34.915  -19.730   34.904  -19.699   34.980
